Agent 1 Points,2.8000000000000003
Agent 2 Points,4.0
Total Points,0.0
2.4000000000000004,0.8,5.3999999999999995,8.6
2.8000000000000003,3.3999999999999995,1.4000000000000001,7.6
2.2,3.0000000000000004,4.6000000000000005,9.8
1.6,2.2,2.2,6.0
1.4,2.6,4.0,8.0
3.6,2.0,2.0,7.6
2.2,4.6000000000000005,1.8000000000000003,8.600000000000001
2.8,2.2,4.2,9.2
2.4000000000000004,2.4000000000000004,2.2,7.000000000000001
1.0,2.4,4.4,7.800000000000001
2.1999999999999997,1.8000000000000003,3.5999999999999996,7.6
3.0,2.8000000000000007,2.8000000000000003,8.600000000000001
2.0,3.6,3.4000000000000004,9.0
4.4,1.2,3.0,8.600000000000001
1.2,4.0,3.8000000000000007,9.0
2.2,2.8000000000000007,5.0,10.0
1.6,4.0,2.0,7.6
1.4,3.0,4.0,8.4
2.1999999999999997,4.2,3.2,9.600000000000001
3.8,1.2000000000000002,3.4000000000000004,8.4
3.1999999999999997,2.2,4.2,9.600000000000001
1.5999999999999999,4.2,3.4000000000000004,9.2
3.4000000000000004,3.4000000000000004,2.0,8.8
2.6000000000000005,2.4,2.4,7.4
1.4000000000000001,4.999999999999999,2.8000000000000003,9.2
2.2,4.199999999999999,3.4000000000000004,9.8
1.6,3.4000000000000004,2.2,7.2
1.7999999999999998,3.8000000000000003,2.0,7.6
1.8,3.2,2.2,7.2
5.2,3.0,1.9999999999999998,10.2
4.0,1.4000000000000001,2.8,8.2
3.2,3.0,3.4000000000000004,9.600000000000001
2.6,3.6,0.4,6.6000000000000005
2.6,3.0,1.0,6.6
1.6,2.0,2.8,6.4
1.4,1.7999999999999998,2.8000000000000003,6.0
2.6000000000000005,3.0,3.4,9.0
0.4,5.4,2.6,8.4
2.0,2.6,3.4000000000000004,8.0
3.0,1.5999999999999999,3.0,7.6
2.1999999999999997,2.4000000000000004,3.2000000000000006,7.800000000000001
1.2,3.2,3.3999999999999995,7.8
4.000000000000001,1.6,2.6000000000000005,8.200000000000003
1.9999999999999998,5.0,2.8,9.8
3.0,4.200000000000001,3.2,10.400000000000002
3.6,2.4,4.4,10.4
2.6,3.2,2.4,8.200000000000001
1.4,4.2,4.2,9.8
3.2,3.6000000000000005,2.8,9.600000000000001
3.8000000000000007,1.4,2.2,7.400000000000001
0.8,2.2,4.6,7.6
1.0,3.8000000000000007,3.6,8.4
2.2,3.2,1.2,6.6000000000000005
1.8,2.8,3.6000000000000005,8.2
2.8,2.1999999999999997,5.0,10.0
1.4,3.6000000000000005,1.4,6.4
2.8,2.2,1.2000000000000002,6.2
2.4,1.4000000000000001,2.6,6.4
2.0,1.7999999999999998,3.3999999999999995,7.199999999999999
3.2,2.2,2.1999999999999997,7.6
1.2,3.6000000000000005,3.4000000000000004,8.200000000000001
1.8,5.199999999999999,2.1999999999999997,9.2
2.4,2.2,2.6,7.199999999999999
1.8000000000000003,2.1999999999999997,2.8000000000000003,6.800000000000001
3.9999999999999996,0.8,3.2,8.0
2.0,1.8000000000000003,2.8000000000000003,6.6000000000000005
1.8000000000000003,2.0,2.4,6.2
3.2,2.6000000000000005,1.6,7.4
0.8,4.000000000000001,3.4000000000000004,8.200000000000001
4.3999999999999995,2.6,3.8000000000000003,10.8
1.4,3.0,2.8000000000000003,7.200000000000001
2.6,3.8000000000000003,0.4,6.800000000000001
2.8000000000000003,2.0,2.4000000000000004,7.200000000000001
3.0,2.4000000000000004,1.6,7.0
3.6,3.4,1.8000000000000003,8.8
3.0,1.2,3.0,7.2
2.0,2.8000000000000003,2.8000000000000003,7.600000000000001
3.2,3.8,1.7999999999999998,8.8
4.800000000000001,2.2,2.6,9.600000000000001
2.0,1.4000000000000001,4.2,7.6000000000000005
2.8000000000000003,3.0000000000000004,3.2,9.0
1.8,2.0,3.2,7.0
1.8,1.2000000000000002,3.4000000000000004,6.4
2.2,2.4,1.4,6.0
3.4000000000000004,1.8000000000000003,1.8,7.000000000000001
2.2,1.6,2.4,6.2
3.8000000000000003,3.6000000000000005,1.8000000000000003,9.200000000000001
2.6,3.2,2.8000000000000003,8.600000000000001
0.8,1.4000000000000001,2.4,4.6
1.2000000000000002,2.4000000000000004,4.2,7.800000000000001
1.6,3.2,1.8000000000000003,6.600000000000001
1.6,3.4000000000000004,1.6,6.6
2.8,1.9999999999999998,2.4000000000000004,7.2
3.6000000000000005,1.8,1.7999999999999998,7.2
4.6,1.7999999999999998,4.4,10.8
5.000000000000001,3.2000000000000006,0.8,9.000000000000002
2.0,4.8,1.8,8.6
2.2,3.0000000000000004,2.4,7.600000000000001
2.6,2.0,3.2,7.8
2.8000000000000003,2.2,2.5999999999999996,7.6
2.4000000000000004,2.4,2.5999999999999996,7.4
2.4,3.8,4.800000000000001,11.0
2.0,1.2000000000000002,2.8,6.0
3.4,3.2,1.5999999999999999,8.2
3.0,4.6,2.1999999999999997,9.799999999999999
3.0,1.2000000000000002,3.0,7.2
2.0000000000000004,2.6,2.4000000000000004,7.000000000000001
2.0,3.8,3.2,9.0
3.0000000000000004,2.4,1.2,6.6000000000000005
4.0,0.8,2.4,7.199999999999999
3.2000000000000006,2.6,3.2,9.0
2.2,1.6,3.0,6.800000000000001
4.000000000000001,1.6,1.8000000000000003,7.400000000000002
1.7999999999999998,3.0,2.6000000000000005,7.4
3.1999999999999997,4.8,2.6,10.6
2.0,2.2,2.0,6.2
1.0,4.0,2.0,7.0
2.4,3.2,1.4,7.0
2.0,3.0,1.8000000000000003,6.800000000000001
3.4000000000000004,3.1999999999999997,1.4000000000000001,8.0
2.6000000000000005,1.4,2.4000000000000004,6.4
3.0,2.6,2.0,7.6
2.0,3.4000000000000004,1.0,6.4
1.8,3.4000000000000004,4.0,9.2
3.0,1.4,3.2,7.6000000000000005
1.8000000000000003,3.2,2.6,7.6
1.8,2.6,1.8000000000000003,6.200000000000001
1.6,3.4,3.5999999999999996,8.6
1.7999999999999998,2.6,4.2,8.600000000000001
2.6,1.4,4.8,8.8
2.2,3.0,2.6,7.800000000000001
3.0,3.8,3.0000000000000004,9.8
1.2000000000000002,3.0,3.4,7.6
3.8000000000000003,2.6,2.8000000000000003,9.200000000000001
1.5999999999999999,2.8000000000000003,2.0,6.4
2.8000000000000003,4.0,3.4000000000000004,10.200000000000001
4.6000000000000005,2.2,2.0,8.8
3.6,2.0,2.2,7.8
3.0,3.8000000000000007,1.6,8.4
2.4000000000000004,2.2,2.4000000000000004,7.000000000000001
2.6,1.7999999999999998,3.2,7.6000000000000005
3.2,2.2,1.6,7.0
1.4,3.5999999999999996,2.2,7.2
2.2,2.8000000000000003,1.4,6.4
3.0000000000000004,0.8,3.6,7.4
2.6,2.4,2.8000000000000003,7.800000000000001
3.6,2.1999999999999997,2.8,8.6
2.2,2.8,2.2,7.2
4.4,1.4000000000000001,2.0,7.800000000000001
4.2,1.2000000000000002,4.0,9.4
2.4,3.2,3.4000000000000004,9.0
1.4000000000000001,1.8,1.4,4.6
1.6,5.6,2.0000000000000004,9.2
2.6000000000000005,2.4,3.8000000000000003,8.8
1.4,2.6,3.000000000000001,7.000000000000001
1.9999999999999998,2.8000000000000003,4.2,9.0
2.8000000000000003,2.1999999999999997,3.4000000000000004,8.4
2.4000000000000004,3.6,2.8,8.8
0.8,2.4000000000000004,2.0,5.2
3.4000000000000004,3.4,1.6,8.4
1.6,4.2,3.6000000000000005,9.400000000000002
2.8,3.6,2.2,8.600000000000001
2.4,1.6,2.0,6.0
3.2,1.6,3.0,7.800000000000001
3.4000000000000004,2.2,4.8,10.4
4.2,1.4,3.4000000000000004,9.0
3.0000000000000004,2.8000000000000003,2.2,8.0
3.2,2.4000000000000004,1.6,7.200000000000001
1.8,2.6,2.4000000000000004,6.800000000000001
1.8000000000000003,1.6,3.4000000000000004,6.800000000000001
2.2,2.2,2.8,7.2
4.0,3.0000000000000004,3.2,10.2
2.8,3.4000000000000004,2.2,8.4
2.6,3.8000000000000003,2.4000000000000004,8.8
3.2,2.0,3.2,8.4
2.2,3.0,1.8,7.0
2.4,2.4000000000000004,0.8,5.6000000000000005
1.8000000000000003,1.6,3.2,6.6000000000000005
1.6,4.000000000000001,1.8,7.400000000000001
1.7999999999999998,1.4,3.4000000000000004,6.6
2.0000000000000004,2.0,3.2,7.2
1.4,3.2,2.0,6.6
2.4,3.2,1.2000000000000002,6.8
1.4,2.8000000000000003,4.2,8.4
2.5999999999999996,2.6,1.8,6.999999999999999
3.2,1.8000000000000003,2.8,7.8
2.6,3.0,4.0,9.6
1.9999999999999998,5.000000000000001,1.6,8.600000000000001
3.4000000000000004,1.4,2.0,6.800000000000001
1.8000000000000003,4.0,2.6,8.4
2.8000000000000003,0.8,4.2,7.800000000000001
1.2000000000000002,4.4,3.0,8.600000000000001
2.8,1.7999999999999998,2.0,6.6
4.3999999999999995,1.8,1.4,7.6
2.0,3.6,1.6,7.199999999999999
2.0,3.6000000000000005,0.6000000000000001,6.200000000000001
2.6,2.2,1.0,5.800000000000001
2.6000000000000005,1.6,3.0,7.200000000000001
2.2,3.4,1.0,6.6
1.0,2.2,3.4,6.6
2.4000000000000004,3.6000000000000005,1.7999999999999998,7.800000000000001
3.0,2.0,2.8000000000000003,7.800000000000001
2.0,3.2,1.4000000000000001,6.6000000000000005
3.4000000000000004,1.7999999999999998,1.7999999999999998,7.0
2.4000000000000004,2.2,2.2,6.800000000000001
3.7999999999999994,1.4000000000000001,3.8,9.0
2.8000000000000003,1.7999999999999998,3.6000000000000005,8.2
1.6,2.8000000000000003,3.2,7.6000000000000005
3.0,3.2,3.6,9.8
3.6000000000000005,3.2,1.6,8.4
3.4000000000000004,3.0,3.0,9.4
2.0,2.0,3.4000000000000004,7.4
4.0,2.4,2.4,8.8
1.9999999999999998,2.6000000000000005,1.8000000000000003,6.4
2.0,2.0,2.0,6.0
3.8000000000000003,1.0,2.0,6.800000000000001
2.0,4.800000000000001,0.8,7.6000000000000005
2.4000000000000004,2.6,3.6,8.6
3.0,2.6,2.2,7.8
3.4000000000000004,2.6,2.0,8.0
1.2,2.6,3.6,7.4
1.7999999999999998,2.0,2.2,6.0
3.4000000000000004,4.2,2.8000000000000003,10.4
3.3999999999999995,1.4000000000000001,2.1999999999999997,7.0
2.9999999999999996,1.6,2.6,7.199999999999999
1.4,1.6,4.8,7.8
1.4,5.2,3.0000000000000004,9.6
1.9999999999999998,2.2,3.2,7.4
3.0000000000000004,3.0000000000000004,1.6,7.600000000000001
2.4000000000000004,3.0,2.1999999999999997,7.6
2.8000000000000003,1.8,2.2,6.800000000000001
3.2,2.2,2.1999999999999997,7.6
3.1999999999999997,2.6,3.2,9.0
2.4,2.4000000000000004,3.6000000000000005,8.400000000000002
3.8000000000000003,2.4,0.6000000000000001,6.800000000000001
3.1999999999999997,4.000000000000001,1.8,9.000000000000002
4.6,3.2,3.2,11.0
2.4,1.0,4.4,7.800000000000001
2.0,1.8,2.6000000000000005,6.4
3.8000000000000007,3.4000000000000004,1.8000000000000003,9.000000000000002
1.8,3.0,2.4000000000000004,7.2
5.0,1.8,2.8000000000000003,9.6
2.2,4.6000000000000005,3.1999999999999997,10.0
3.0,2.0,1.2,6.2
3.4000000000000004,0.4,3.6,7.4
3.0,1.7999999999999998,1.2,6.0
2.8000000000000007,1.8,4.4,9.0
3.6000000000000005,4.2,2.6000000000000005,10.400000000000002
1.7999999999999998,4.4,1.6,7.800000000000001
1.8000000000000003,4.8,2.0,8.6
3.4000000000000004,2.0,3.4000000000000004,8.8
1.5999999999999999,2.8,2.4,6.799999999999999
2.2,1.6,2.8,6.6
1.4000000000000001,2.2,2.1999999999999997,5.800000000000001
4.000000000000001,2.6,3.4000000000000004,10.000000000000002
1.8000000000000003,2.0,2.6000000000000005,6.4
3.6000000000000005,3.0000000000000004,2.8000000000000007,9.400000000000002
1.4,4.6,3.2000000000000006,9.200000000000001
3.8,1.4000000000000001,2.6,7.800000000000001
2.6000000000000005,5.3999999999999995,3.8,11.8
0.6000000000000001,3.2,5.4,9.200000000000001
1.7999999999999998,1.2,3.0000000000000004,6.0
3.4,2.2,3.0,8.6
2.8000000000000003,3.4000000000000004,1.8,8.000000000000002
1.8,3.6000000000000005,2.0,7.4
1.8,3.2,3.6,8.6
1.4000000000000001,2.4,3.2,7.0
3.2,5.0,2.8,11.0
3.5999999999999996,2.8000000000000003,3.6,10.0
3.0,2.4,3.2,8.600000000000001
2.8,1.6,5.2,9.600000000000001
2.2,1.7999999999999998,4.200000000000001,8.200000000000001
2.0,3.2,4.800000000000001,10.0
2.8000000000000003,1.8000000000000003,1.4,6.0
2.8000000000000003,1.4,2.8000000000000003,7.0
1.4,3.4000000000000004,2.0,6.800000000000001
3.4000000000000004,1.6,2.8000000000000003,7.800000000000001
3.6000000000000005,2.0,1.5999999999999999,7.2
4.0,3.4,1.8000000000000003,9.200000000000001
2.6,4.0,3.8000000000000007,10.4
1.8000000000000003,5.000000000000001,1.2000000000000002,8.0
2.4,1.2,2.0,5.6
1.8000000000000003,4.2,2.4000000000000004,8.4
2.4000000000000004,2.8000000000000003,2.8,8.0
1.6,3.2,3.8,8.600000000000001
2.8000000000000003,1.4,3.4,7.6
1.6,1.2000000000000002,4.2,7.0
2.8,2.8,2.4000000000000004,8.0
1.2000000000000002,3.3999999999999995,3.0000000000000004,7.6
1.4,4.6,1.2,7.2
2.4000000000000004,1.7999999999999998,3.8000000000000003,8.0
5.200000000000001,1.4,3.6000000000000005,10.200000000000003
2.0,3.2,2.8,8.0
2.2,2.4000000000000004,1.2000000000000002,5.800000000000001
4.0,3.4000000000000004,2.8000000000000003,10.200000000000001
4.0,2.4000000000000004,1.5999999999999999,8.0
2.4000000000000004,2.0,5.0,9.4
2.1999999999999997,3.6000000000000005,2.5999999999999996,8.4
4.2,2.8000000000000007,0.4,7.400000000000001
2.2,3.2,2.1999999999999997,7.6
2.0,5.0,3.3999999999999995,10.399999999999999
1.6,4.0,3.2,8.8
3.0,2.2,1.0,6.2
0.6000000000000001,3.4000000000000004,2.2,6.2
3.2,3.2,4.2,10.600000000000001
0.8,4.2,2.2,7.2
2.2,1.0,3.0,6.2
1.4,2.6,2.8,6.8
4.000000000000001,2.2,3.6,9.8
2.4000000000000004,3.6,4.4,10.4
3.4,1.8,1.8000000000000003,7.0
3.2,1.7999999999999998,4.0,9.0
2.8,1.8000000000000003,4.3999999999999995,9.0
2.8,1.6,2.0,6.4
2.0,3.4,2.8,8.2
3.6,2.8000000000000003,0.8,7.2
1.4000000000000001,3.2,3.8,8.4
2.2,2.6,3.0,7.800000000000001
2.4,2.4,3.6000000000000005,8.4
2.4000000000000004,3.3999999999999995,1.8000000000000003,7.6
1.8,2.8,1.5999999999999999,6.199999999999999
2.2,4.4,1.5999999999999999,8.200000000000001
3.8000000000000007,2.8000000000000003,3.400000000000001,10.000000000000002
2.9999999999999996,3.2000000000000006,3.2,9.4
4.8,3.2,3.2000000000000006,11.200000000000001
3.8,2.8000000000000007,1.7999999999999998,8.4
2.4,3.4,3.4000000000000004,9.2
1.0,2.4000000000000004,2.8,6.2
2.4,1.0,3.8,7.199999999999999
1.8000000000000003,3.2000000000000006,3.4,8.4
3.2,2.1999999999999997,2.0,7.4
1.4000000000000001,4.6000000000000005,3.4,9.4
3.2,2.2,2.2,7.6000000000000005
2.0,2.6000000000000005,3.0,7.6000000000000005
3.6000000000000005,2.8000000000000007,2.6,9.000000000000002
2.6,3.2,2.0,7.800000000000001
2.0,2.0,3.4,7.4
3.2,2.0000000000000004,2.0,7.200000000000001
2.2,2.6,1.8,6.6000000000000005
4.2,2.2,2.2,8.600000000000001
2.6,3.0,3.8000000000000007,9.4
4.0,2.6,1.7999999999999998,8.399999999999999
2.6,1.5999999999999999,3.0,7.2
1.6,1.7999999999999998,4.0,7.4
3.8000000000000003,1.4000000000000001,1.4000000000000001,6.6000000000000005
3.2000000000000006,2.0,1.6,6.800000000000001
2.8,2.8000000000000003,2.0,7.6
5.3999999999999995,4.0,2.4,11.799999999999999
3.1999999999999997,2.0,2.2,7.3999999999999995
2.4000000000000004,3.0000000000000004,3.1999999999999997,8.6
2.4,2.0,4.4,8.8
5.0,4.6,1.2000000000000002,10.8
3.4000000000000004,2.4000000000000004,2.2,8.0
4.6,0.4,3.1999999999999997,8.2
1.2,4.2,2.6000000000000005,8.0
3.5999999999999996,2.2,1.7999999999999998,7.6
2.2,2.6,2.6,7.4
3.0,3.0000000000000004,2.0,8.0
1.8000000000000003,3.8,3.8,9.399999999999999
2.2,1.4,3.8000000000000007,7.4
2.6,2.2,5.2,10.0
3.4000000000000004,1.2000000000000002,3.0,7.6000000000000005
2.4,3.4,2.4000000000000004,8.2
2.8000000000000003,1.2,3.2,7.2
2.0,3.2,2.8,8.0
4.2,3.4000000000000004,1.6,9.200000000000001
2.4,1.8000000000000003,2.6,6.800000000000001
2.5999999999999996,2.4,1.2000000000000002,6.2
2.6,2.8000000000000003,2.4000000000000004,7.800000000000001
3.2,1.4,3.1999999999999997,7.799999999999999
2.8000000000000007,3.0,2.2,8.0
3.2,3.2,1.6,8.0
3.8000000000000003,2.4000000000000004,1.6,7.800000000000001
2.0,2.2,1.4000000000000001,5.6000000000000005
3.2,1.6,2.0,6.800000000000001
1.8,2.2,3.6,7.6
4.4,3.0000000000000004,3.2,10.600000000000001
4.3999999999999995,1.4000000000000001,2.4,8.2
2.0000000000000004,2.8,2.2,7.000000000000001
2.4,1.5999999999999999,3.8,7.8
3.0,2.2,3.4,8.6
2.6,3.0,1.2000000000000002,6.8
1.2,3.8,1.4,6.4
2.2,6.2,1.4000000000000001,9.8
4.2,0.6000000000000001,3.4000000000000004,8.200000000000001
0.8,5.999999999999999,2.4000000000000004,9.2
1.7999999999999998,3.0,1.4,6.199999999999999
1.7999999999999998,2.2,2.6,6.6
4.0,2.2,0.8,7.0
2.2,1.4000000000000001,2.4,6.0
2.8000000000000003,3.0,1.7999999999999998,7.6000000000000005
3.0,2.2,3.2,8.4
1.7999999999999998,2.6,2.4000000000000004,6.800000000000001
4.2,1.8,1.6,7.6
3.4000000000000004,2.8,3.4000000000000004,9.600000000000001
3.8000000000000003,2.5999999999999996,1.8,8.200000000000001
1.4000000000000001,4.0,4.4,9.8
2.4,3.0,2.2,7.6000000000000005
2.4000000000000004,2.4000000000000004,3.2,8.0
2.4,2.0,2.4000000000000004,6.800000000000001
6.199999999999999,1.4,2.0,9.6
0.4,2.6000000000000005,2.2,5.200000000000001
2.2,2.0,1.8,6.0
3.0,3.0,1.0,7.0
0.6000000000000001,1.8,6.4,8.8
1.2000000000000002,4.0,2.2,7.4
2.6,1.2000000000000002,3.4,7.2
1.8,3.1999999999999997,2.8,7.8
2.6,2.4000000000000004,2.6,7.6
3.4000000000000004,2.8,3.6000000000000005,9.8
2.0,4.4,3.2,9.600000000000001
2.0,2.6,4.4,9.0
2.0,4.0,3.2,9.2
1.4,2.2,2.6,6.2
3.8,1.0,2.6,7.4
3.0000000000000004,2.4000000000000004,2.2,7.6000000000000005
2.8,1.6,3.0000000000000004,7.4
3.6,4.000000000000001,1.2,8.8
1.7999999999999998,2.8,2.6000000000000005,7.2
4.000000000000001,2.6,1.8,8.400000000000002
2.8000000000000003,3.2,1.6,7.6
3.8000000000000003,2.2,0.6000000000000001,6.6
3.8000000000000003,1.7999999999999998,2.8000000000000003,8.4
2.6,2.4,2.8000000000000003,7.800000000000001
2.4,1.5999999999999999,2.4000000000000004,6.4
4.000000000000001,2.6000000000000005,3.2,9.8
3.0000000000000004,3.0000000000000004,2.8,8.8
3.4000000000000004,4.0,3.0,10.4
2.6000000000000005,2.2,2.6000000000000005,7.400000000000001
2.6,2.6000000000000005,2.6,7.800000000000001
2.6,2.4,2.6,7.6
2.6,3.8,2.2,8.600000000000001
1.8,1.5999999999999999,4.2,7.6
3.8000000000000003,1.6,4.4,9.8
2.0,2.0,2.4000000000000004,6.4
2.2,1.8,3.0,7.0
2.4000000000000004,2.4,1.5999999999999999,6.4
3.8,3.0,3.4,10.2
2.0,2.6000000000000005,3.2,7.800000000000001
2.6000000000000005,2.8000000000000003,2.4000000000000004,7.800000000000001
2.5999999999999996,2.4,2.0,7.0
3.4,1.0,3.8000000000000003,8.200000000000001
4.2,1.2000000000000002,1.8,7.2
2.6000000000000005,3.2,2.0,7.800000000000001
1.8,0.8,3.8000000000000003,6.4
1.2,1.0,3.4,5.6
2.4000000000000004,1.6,2.0,6.0
2.6000000000000005,0.6000000000000001,2.0,5.200000000000001
1.0,2.0,3.8000000000000007,6.800000000000001
2.4000000000000004,2.8,1.2000000000000002,6.4
2.2,2.1999999999999997,2.4000000000000004,6.800000000000001
1.0,3.2,4.6000000000000005,8.8
1.9999999999999998,2.0,1.4,5.4
2.8,2.0,3.0,7.8
5.2,0.6000000000000001,1.4,7.200000000000001
1.9999999999999998,2.5999999999999996,3.0000000000000004,7.6
1.5999999999999999,2.0,2.5999999999999996,6.199999999999999
2.6000000000000005,1.6,2.2,6.400000000000001
2.6000000000000005,1.7999999999999998,2.0,6.4
3.2,3.0,2.8000000000000003,9.0
3.8,5.2,0.8,9.8
3.2000000000000006,2.4,2.4000000000000004,8.0
4.0,1.0,1.4,6.4
4.6000000000000005,3.4,3.0,11.0
2.4000000000000004,2.8000000000000003,1.6,6.800000000000001
2.2,2.4000000000000004,1.4,6.0
2.0,3.4000000000000004,2.0,7.4
2.8000000000000003,1.9999999999999998,2.8,7.6
1.4000000000000001,2.4000000000000004,2.8,6.6000000000000005
2.4,1.8,3.0000000000000004,7.200000000000001
3.0000000000000004,4.4,1.4000000000000001,8.8
2.2,3.9999999999999996,2.6,8.799999999999999
1.8000000000000003,1.2,3.1999999999999997,6.199999999999999
2.8,1.8,2.0000000000000004,6.6
1.6,2.8,2.4,6.800000000000001
3.4000000000000004,2.2,2.6,8.200000000000001
1.2000000000000002,2.2,3.8000000000000003,7.200000000000001
3.0,2.6000000000000005,1.7999999999999998,7.4
2.4000000000000004,1.4,1.6,5.4
1.4000000000000001,4.3999999999999995,3.0,8.8
2.8000000000000003,2.4,2.4000000000000004,7.6000000000000005
1.4,3.4000000000000004,2.8,7.6000000000000005
2.0,1.6,1.0,4.6
2.1999999999999997,2.6,3.4,8.2
1.9999999999999998,1.0,3.0,6.0
